,Timestamp,UTC,Callsign,Altitude,Speed,Direction,latitude,longitude,nautical_miles
0,1707215566,2024-02-06T10:32:46Z,AHY074,0,7,92,49.013988,2.544726,0.0
30,1707216452,2024-02-06T10:47:32Z,AHY074,4025,186,297,49.019413,2.416125,5.074371293757393
60,1707216542,2024-02-06T10:49:02Z,AHY074,7475,311,86,49.09465,2.470656,5.652297349208689
90,1707216962,2024-02-06T10:56:02Z,AHY074,22875,433,76,49.11438,3.619851,42.72165001765898
120,1707217930,2024-02-06T11:12:10Z,AHY074,35025,488,73,49.68227,6.778119,170.35145458718293
150,1707218592,2024-02-06T11:23:12Z,AHY074,35000,489,95,49.856232,9.035098,258.3237178381313
180,1707219398,2024-02-06T11:36:38Z,AHY074,35000,496,111,49.280228,11.692904,359.41760986067544
210,1707220379,2024-02-06T11:52:59Z,AHY074,35000,509,112,48.402737,14.916542,490.9978347802758
240,1707221353,2024-02-06T12:09:13Z,AHY074,35000,520,112,47.494038,18.11216,627.8469823718781
270,1707222330,2024-02-06T12:25:30Z,AHY074,35000,512,115,46.538692,21.241104,766.8007395264851
300,1707223303,2024-02-06T12:41:43Z,AHY074,35050,514,117,45.520687,24.202009,903.5761861201355
330,1707224281,2024-02-06T12:58:01Z,AHY074,34975,518,119,44.423584,27.06724,1041.2470603765564
360,1707225341,2024-02-06T13:15:41Z,AHY074,35025,510,125,43.092113,29.952206,1188.574186679114
390,1707228179,2024-02-06T14:02:59Z,AHY074,35025,500,79,41.517319,38.341019,1561.896912601048
420,1707230128,2024-02-06T14:35:28Z,AHY074,35000,532,109,41.480598,44.607227,1809.6325537883188
450,1707231113,2024-02-06T14:51:53Z,AHY074,31625,536,108,40.697197,47.72047,1955.3638023138028
